SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%
187,Bitcoin,BTC,2013-11-01 23:59:59,206.6499938964844,202.1300048828125,203.8999938964844,206.17999267578125,0.0,2460742836.5,1.068623860677076
188,Bitcoin,BTC,2013-11-02 23:59:59,207.759994506836,201.6499938964844,205.8099975585937,206.22000122070312,0.0,2462261644.5,0.019404668902467392
189,Bitcoin,BTC,2013-11-03 23:59:59,215.0500030517578,203.9900054931641,205.9900054931641,215.0500030517578,0.0,2568713111.25,4.281835796133349
190,Bitcoin,BTC,2013-11-04 23:59:59,231.009994506836,213.94000244140625,214.66000366210932,229.1000061035156,0.0,2737659087.5,6.533365660253554
191,Bitcoin,BTC,2013-11-05 23:59:59,250.66000366210932,226.22000122070312,229.2100067138672,245.2400054931641,0.0,2931598960.0,7.044958079292174
192,Bitcoin,BTC,2013-11-06 23:59:59,263.0,244.77999877929688,244.77999877929688,262.5,0.0,3138994687.5,7.038001190762899
193,Bitcoin,BTC,2013-11-07 23:59:59,304.1700134277344,261.54998779296875,261.67999267578125,296.4100036621094,0.0,3545560086.75,12.918096633184529
194,Bitcoin,BTC,2013-11-08 23:59:59,338.6600036621094,296.92999267578125,297.8500061035156,338.1099853515625,0.0,4045494602.75,14.068344918948394
195,Bitcoin,BTC,2013-11-09 23:59:59,370.8200073242188,319.7099914550781,338.5799865722656,339.1099853515625,0.0,4058705857.0,0.29576174716052783
196,Bitcoin,BTC,2013-11-10 23:59:59,350.70001220703125,277.239990234375,348.82000732421875,326.6199951171875,0.0,3910613094.5,-3.683167931910458
197,Bitcoin,BTC,2013-11-11 23:59:59,351.2699890136719,311.7799987792969,325.4100036621094,342.44000244140625,0.0,4101635027.0,4.843551393276679
198,Bitcoin,BTC,2013-11-12 23:59:59,362.80999755859375,342.79998779296875,343.0599975585937,360.3299865722656,0.0,4317726291.0,5.224268193935799
199,Bitcoin,BTC,2013-11-13 23:59:59,414.0499877929688,359.79998779296875,360.9700012207031,407.3699951171875,0.0,4883103453.0,13.054702716363531
200,Bitcoin,BTC,2013-11-14 23:59:59,425.8999938964844,395.1900024414063,406.4100036621094,420.2000122070313,0.0,5038817795.0,3.1494752297976714
201,Bitcoin,BTC,2013-11-15 23:59:59,437.8900146484375,396.1099853515625,419.4100036621094,417.9500122070313,0.0,5013561020.0,-0.5354592895374433
202,Bitcoin,BTC,2013-11-16 23:59:59,450.260009765625,415.5700073242188,417.2799987792969,440.2200012207031,0.0,5282849104.5,5.328385778976941
203,Bitcoin,BTC,2013-11-17 23:59:59,500.5799865722656,440.239990234375,440.9599914550781,492.1099853515625,0.0,5907842063.75,11.787284536588881
204,Bitcoin,BTC,2013-11-18 23:59:59,703.780029296875,494.9400024414063,496.5799865722656,703.5599975585938,0.0,8449069629.0,42.968039361357754
205,Bitcoin,BTC,2013-11-19 23:59:59,806.1099853515625,456.3900146484375,712.760009765625,584.6099853515625,0.0,7022949160.5,-16.906875407896514
206,Bitcoin,BTC,2013-11-20 23:59:59,599.6500244140625,448.4500122070313,577.97998046875,590.8300170898438,0.0,7100077963.75,1.0639626236525368
207,Bitcoin,BTC,2013-11-21 23:59:59,733.4000244140625,577.2899780273438,594.3200073242188,722.4299926757812,0.0,8684240726.25,22.2737457101686
208,Bitcoin,BTC,2013-11-22 23:59:59,780.8499755859375,668.1300048828125,724.0700073242188,771.4400024414062,0.0,9276681716.0,6.784049702047756
209,Bitcoin,BTC,2013-11-23 23:59:59,844.969970703125,771.7000122070312,771.7000122070312,797.8200073242188,0.0,9597335799.0,3.4195795913261717
210,Bitcoin,BTC,2013-11-24 23:59:59,807.3599853515625,722.8699951171875,795.6300048828125,774.25,0.0,9317034156.25,-2.954301359685052
211,Bitcoin,BTC,2013-11-25 23:59:59,810.6799926757812,754.4299926757812,773.02001953125,799.1099853515625,0.0,9619646224.5,3.2108473169599527
212,Bitcoin,BTC,2013-11-26 23:59:59,928.5399780273438,800.7999877929688,805.72998046875,928.0999755859376,0.0,11176110592.5,16.141706723590367
213,Bitcoin,BTC,2013-11-27 23:59:59,1001.9600219726562,891.6799926757812,923.8499755859376,1001.9600219726562,0.0,12069885699.0,7.958199367486096
214,Bitcoin,BTC,2013-11-28 23:59:59,1077.56005859375,962.1699829101562,1003.3800048828124,1031.949951171875,0.0,12435823060.0,2.9931263265548846
215,Bitcoin,BTC,2013-11-29 23:59:59,1146.969970703125,1000.6400146484376,1042.010009765625,1131.969970703125,0.0,13646039846.2,9.69233240601135
216,Bitcoin,BTC,2013-11-30 23:59:59,1156.1400146484375,1106.6099853515625,1129.3699951171875,1129.4300537109375,0.0,13620389320.8,-0.22438024487608788
217,Bitcoin,BTC,2013-12-01 23:59:59,1133.0799560546875,801.8200073242188,1128.9200439453125,955.8499755859376,0.0,11531708947.5,-15.368820544014438
218,Bitcoin,BTC,2013-12-02 23:59:59,1055.4200439453125,938.4099731445312,951.4199829101562,1043.3299560546875,0.0,12591271605.5,9.152061798727829
219,Bitcoin,BTC,2013-12-03 23:59:59,1096.0,1011.2100219726562,1046.4000244140625,1078.280029296875,0.0,13018451838.0,3.3498581191275134
220,Bitcoin,BTC,2013-12-04 23:59:59,1156.1199951171875,1070.1600341796875,1077.5799560546875,1151.1700439453125,0.0,13903428350.5,6.759840919614146
221,Bitcoin,BTC,2013-12-05 23:59:59,1154.3599853515625,897.1099853515625,1152.72998046875,1045.1099853515625,0.0,12626914509.0,-9.213239968463638
222,Bitcoin,BTC,2013-12-06 23:59:59,1042.3800048828125,829.4500122070312,1042.3800048828125,829.4500122070312,0.0,10025645095.0,-20.635146172867714
223,Bitcoin,BTC,2013-12-07 23:59:59,854.6400146484375,640.219970703125,835.3200073242188,698.22998046875,0.0,8442962248.5,-15.820125361036064
224,Bitcoin,BTC,2013-12-08 23:59:59,802.510009765625,670.8800048828125,697.3099975585938,795.8699951171875,0.0,9627500112.75,13.983933285546946
225,Bitcoin,BTC,2013-12-09 23:59:59,921.9299926757812,780.9000244140625,793.7999877929688,893.1900024414062,0.0,10808715487.5,12.228128704599417
226,Bitcoin,BTC,2013-12-10 23:59:59,997.22998046875,892.3200073242188,892.3200073242188,988.510009765625,0.0,11966951485.5,10.671862320858416
227,Bitcoin,BTC,2013-12-11 23:59:59,1001.5800170898438,834.22998046875,989.0700073242188,878.47998046875,0.0,10638546534.0,-11.13089682551247
228,Bitcoin,BTC,2013-12-12 23:59:59,901.9400024414062,844.9500122070312,882.780029296875,873.260009765625,0.0,10578889955.0,-0.5942048560218405
229,Bitcoin,BTC,2013-12-13 23:59:59,941.7899780273438,860.0499877929688,874.97998046875,892.5800170898438,0.0,10816819988.0,2.212400328443298
230,Bitcoin,BTC,2013-12-14 23:59:59,904.6500244140624,858.3599853515625,899.8499755859375,872.5999755859375,0.0,10578987915.0,-2.23845942339701
231,Bitcoin,BTC,2013-12-15 23:59:59,886.1599731445312,825.0,875.2899780273438,876.1199951171875,0.0,10625517651.0,0.403394410925384
232,Bitcoin,BTC,2013-12-16 23:59:59,882.25,668.25,880.3300170898438,705.969970703125,0.0,8565534010.0,-19.420858485406868
233,Bitcoin,BTC,2013-12-17 23:59:59,754.8300170898438,630.8800048828125,706.3699951171875,682.1199951171875,0.0,8279623719.0,-3.3783272059268565
234,Bitcoin,BTC,2013-12-18 23:59:59,679.3200073242188,420.510009765625,678.2000122070312,522.7000122070312,0.0,6347159167.5,-23.371251986649078
235,Bitcoin,BTC,2013-12-19 23:59:59,707.22998046875,502.8900146484375,519.0599975585938,691.9600219726562,0.0,8406397153.0,32.38186451363318
236,Bitcoin,BTC,2013-12-20 23:59:59,729.1599731445312,595.3300170898438,694.219970703125,625.3200073242188,0.0,7599576492.0,-9.630616297522298
237,Bitcoin,BTC,2013-12-21 23:59:59,654.27001953125,579.1699829101562,619.9000244140625,605.6599731445312,0.0,7363114610.5,-3.143995706104774
238,Bitcoin,BTC,2013-12-22 23:59:59,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,0.0,7505757422.5,1.9020605689755499
239,Bitcoin,BTC,2013-12-23 23:59:59,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,0.0,8192487201.75,9.110791201277468
240,Bitcoin,BTC,2013-12-24 23:59:59,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,0.0,8100042042.0,-1.1627324166473274
241,Bitcoin,BTC,2013-12-25 23:59:59,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,0.0,8305173374.25,2.498573342920496
242,Bitcoin,BTC,2013-12-26 23:59:59,777.75,683.9400024414062,683.9400024414062,761.97998046875,0.0,9279735331.0,11.692874030996126
243,Bitcoin,BTC,2013-12-27 23:59:59,777.510009765625,713.5999755859375,763.280029296875,735.0700073242188,46862700.0,8955394563.5,-3.53158532170057
244,Bitcoin,BTC,2013-12-28 23:59:59,747.0599975585938,705.3499755859375,737.97998046875,727.8300170898438,32505800.0,8869918644.0,-0.984938871432095
245,Bitcoin,BTC,2013-12-29 23:59:59,748.6099853515625,714.4400024414062,728.0499877929688,745.0499877929688,19011300.0,9082103621.25,2.365933019907218
246,Bitcoin,BTC,2013-12-30 23:59:59,766.5999755859375,740.239990234375,741.3499755859375,756.1300048828125,20707700.0,9217167990.25,1.4871508316731452
247,Bitcoin,BTC,2013-12-31 23:59:59,760.5800170898438,738.1699829101562,760.3200073242188,754.010009765625,20897300.0,9191325349.25,-0.280374420205165
248,Bitcoin,BTC,2014-01-01 23:59:59,775.3499755859375,754.969970703125,754.969970703125,771.4000244140625,22489400.0,9403308145.0,2.306337372609013
249,Bitcoin,BTC,2014-01-02 23:59:59,820.3099975585938,767.2100219726562,773.4400024414062,802.3900146484375,38489500.0,9781073920.75,4.017369620634148
250,Bitcoin,BTC,2014-01-03 23:59:59,834.1500244140625,789.1199951171875,802.8499755859375,818.719970703125,37810100.0,9980135396.0,2.035164415878521
251,Bitcoin,BTC,2014-01-04 23:59:59,859.510009765625,801.6699829101562,823.27001953125,859.510009765625,38005000.0,10477362436.8,4.982172234966864
252,Bitcoin,BTC,2014-01-05 23:59:59,952.4000244140624,854.52001953125,858.5499877929688,933.530029296875,72898496.0,11379660685.2,8.611885689549336
253,Bitcoin,BTC,2014-01-06 23:59:59,1017.1199951171876,905.7100219726562,936.0499877929688,953.2899780273438,85565696.0,11620533603.2,2.1166912804456484
254,Bitcoin,BTC,2014-01-07 23:59:59,965.739990234375,802.0,946.489990234375,802.0,81311696.0,9808299600.0,-15.870299857805092
255,Bitcoin,BTC,2014-01-08 23:59:59,870.6799926757812,776.1799926757812,795.989990234375,842.719970703125,74175600.0,10310363180.0,5.077303080190143
256,Bitcoin,BTC,2014-01-09 23:59:59,864.3599853515625,804.1400146484375,841.469970703125,846.8599853515625,59998600.0,10365397028.0,0.4912681308576694
257,Bitcoin,BTC,2014-01-10 23:59:59,871.1900024414062,822.5999755859375,846.6900024414062,868.47998046875,31876800.0,10634081648.0,2.5529598152181254
258,Bitcoin,BTC,2014-01-11 23:59:59,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,44754200.0,11195636163.8,5.235587781049311
259,Bitcoin,BTC,2014-01-12 23:59:59,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,39623500.0,10578653197.5,-5.55063633966173
260,Bitcoin,BTC,2014-01-13 23:59:59,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,45580900.0,10312375950.0,-2.550909298143056
261,Bitcoin,BTC,2014-01-14 23:59:59,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,20829800.0,10218535832.2,-0.9427000191043255
262,Bitcoin,BTC,2014-01-15 23:59:59,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,28107200.0,10561305975.0,3.3158525130132066
263,Bitcoin,BTC,2014-01-16 23:59:59,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,19149300.0,10255185612.0,-2.9353024526220683
264,Bitcoin,BTC,2014-01-17 23:59:59,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,39031700.0,10000663202.0,-2.5118760829224374
265,Bitcoin,BTC,2014-01-18 23:59:59,841.489990234375,816.0700073242188,816.0700073242188,840.0,18052700.0,10315662000.0,3.1130296690013104
266,Bitcoin,BTC,2014-01-19 23:59:59,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,24365700.0,10699504086.0,3.685716901506697
267,Bitcoin,BTC,2014-01-20 23:59:59,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,27652700.0,10694453430.0,-0.08726115395097933
268,Bitcoin,BTC,2014-01-21 23:59:59,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,18997300.0,10620283205.2,-0.7228268184629183
269,Bitcoin,BTC,2014-01-22 23:59:59,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,18453700.0,10399573174.0,-2.1205851140229437
270,Bitcoin,BTC,2014-01-23 23:59:59,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,15607100.0,10113558120.0,-2.785043352001393
271,Bitcoin,BTC,2014-01-24 23:59:59,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,34912000.0,9810138292.5,-3.03756159926013
272,Bitcoin,BTC,2014-01-25 23:59:59,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,24303900.0,10509539618.8,7.093477048164143
273,Bitcoin,BTC,2014-01-26 23:59:59,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,32224300.0,10902798632.0,3.7101304446748085
274,Bitcoin,BTC,2014-01-27 23:59:59,893.0,757.1099853515625,884.5999755859375,771.3900146484375,49233600.0,9503544084.75,-12.864857545571596
275,Bitcoin,BTC,2014-01-28 23:59:59,832.5,766.97998046875,774.02001953125,812.510009765625,44875500.0,10013251363.5,5.330636167999669
276,Bitcoin,BTC,2014-01-29 23:59:59,836.8699951171875,809.8499755859375,809.9600219726562,826.0,17984400.0,10182659550.0,1.6602860361395688
277,Bitcoin,BTC,2014-01-30 23:59:59,830.5,799.0599975585938,826.02001953125,819.030029296875,29918200.0,10100339387.2,-0.8438221190223971
278,Bitcoin,BTC,2014-01-31 23:59:59,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,17107900.0,10238411820.0,1.3296159144042807
279,Bitcoin,BTC,2014-02-01 23:59:59,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,19668700.0,10275202812.0,0.3205169455445578
280,Bitcoin,BTC,2014-02-02 23:59:59,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,11300900.0,10190038654.2,-0.8659854698240044
281,Bitcoin,BTC,2014-02-03 23:59:59,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,13940100.0,10174774202.2,-0.18658032596945429
282,Bitcoin,BTC,2014-02-04 23:59:59,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,16609700.0,10229342305.0,0.5013176015850496
283,Bitcoin,BTC,2014-02-05 23:59:59,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,22395100.0,10034436285.5,-1.9385052903744038
284,Bitcoin,BTC,2014-02-06 23:59:59,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,50108700.0,9662791118.75,-3.739329033486083
285,Bitcoin,BTC,2014-02-07 23:59:59,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,113643000.0,8810607000.0,-8.847797896354637
286,Bitcoin,BTC,2014-02-08 23:59:59,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,38742600.0,8337738240.0,-5.401465494832836
287,Bitcoin,BTC,2014-02-09 23:59:59,712.27001953125,655.25,671.4600219726562,682.9000244140625,39311400.0,8451228950.0,1.3325085665405245
288,Bitcoin,BTC,2014-02-10 23:59:59,703.7100219726562,550.5,681.3200073242188,681.030029296875,112758000.0,8430742782.0,-0.2738314614634807
289,Bitcoin,BTC,2014-02-11 23:59:59,712.4600219726562,636.6599731445312,683.5,672.1699829101562,72745200.0,8323817195.0,-1.30097734396033
290,Bitcoin,BTC,2014-02-12 23:59:59,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,25367600.0,8073458481.0,-3.0423870043248646
291,Bitcoin,BTC,2014-02-13 23:59:59,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,38588100.0,7500376176.0,-7.1318944574621295
292,Bitcoin,BTC,2014-02-14 23:59:59,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,102506000.0,8206805878.25,9.376445858778105
293,Bitcoin,BTC,2014-02-15 23:59:59,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,26709200.0,8072579656.0,-1.6722318294117189
294,Bitcoin,BTC,2014-02-16 23:59:59,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,40061700.0,7650358836.75,-5.2679252331506055
295,Bitcoin,BTC,2014-02-17 23:59:59,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,31948400.0,7772386462.0,1.5633385615527295
296,Bitcoin,BTC,2014-02-18 23:59:59,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,20015100.0,7779035355.0,0.052685909335803416
297,Bitcoin,BTC,2014-02-19 23:59:59,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,13897800.0,7737830115.25,-0.5697329122498318
298,Bitcoin,BTC,2014-02-20 23:59:59,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,46905000.0,6909538974.0,-10.736242476775427
299,Bitcoin,BTC,2014-02-21 23:59:59,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,47308100.0,7135603064.0,3.240183770535743
300,Bitcoin,BTC,2014-02-22 23:59:59,614.47998046875,558.5800170898438,574.239990234375,605.4199829101562,31254000.0,7526808472.5,5.444477363063416
301,Bitcoin,BTC,2014-02-23 23:59:59,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,31434400.0,7534325866.5,0.0660738702643382
302,Bitcoin,BTC,2014-02-24 23:59:59,607.6099853515625,538.7000122070312,606.0399780273438,546.3200073242188,57893900.0,6796971990.0,-9.821398976702532
303,Bitcoin,BTC,2014-02-25 23:59:59,541.3800048828125,420.4100036621094,540.239990234375,538.7100219726562,126314000.0,6704461434.0,-1.3929538090385662
304,Bitcoin,BTC,2014-02-26 23:59:59,603.7999877929688,532.5800170898438,537.0399780273438,582.6900024414062,64642700.0,7254505067.25,8.163943248670869
305,Bitcoin,BTC,2014-02-27 23:59:59,594.0499877929688,566.6199951171875,581.6500244140625,578.77001953125,25540800.0,7208406719.0,-0.6727390025111024
306,Bitcoin,BTC,2014-02-28 23:59:59,584.1400146484375,545.1699829101562,579.7000122070312,549.260009765625,28076100.0,6843353923.5,-5.0987454031439565
307,Bitcoin,BTC,2014-03-01 23:59:59,573.3800048828125,539.2899780273438,549.9199829101562,565.6099853515625,18668100.0,7049084308.0,2.976727832946402
308,Bitcoin,BTC,2014-03-02 23:59:59,570.47998046875,553.27001953125,567.22998046875,559.7899780273438,7950760.0,6978524071.75,-1.0289788856187254
309,Bitcoin,BTC,2014-03-03 23:59:59,702.9099731445312,560.52001953125,562.5599975585938,667.760009765625,96056896.0,8326933812.0,19.28759641584854
310,Bitcoin,BTC,2014-03-04 23:59:59,696.219970703125,655.6799926757812,668.239990234375,666.780029296875,55344600.0,8317230355.5,-0.14675638768694155
311,Bitcoin,BTC,2014-03-05 23:59:59,674.280029296875,646.280029296875,666.239990234375,665.510009765625,22461900.0,8304000851.5,-0.19047054132518282
312,Bitcoin,BTC,2014-03-06 23:59:59,669.77001953125,649.7899780273438,664.52001953125,663.8599853515625,16068100.0,8286267327.0,-0.24793382366158356
313,Bitcoin,BTC,2014-03-07 23:59:59,665.3400268554688,616.3499755859375,664.3099975585938,629.1500244140625,34150800.0,7855629815.0,-5.228506266892785
314,Bitcoin,BTC,2014-03-08 23:59:59,635.1400146484375,604.4600219726562,629.6599731445312,617.4500122070312,18654200.0,7712151171.25,-1.8596537793871382
315,Bitcoin,BTC,2014-03-09 23:59:59,643.9500122070312,612.3499755859375,616.3099975585938,636.9600219726562,15396500.0,7958687808.0,3.1597715410009997
316,Bitcoin,BTC,2014-03-10 23:59:59,644.760009765625,615.02001953125,636.3300170898438,627.7899780273438,20639800.0,7846433315.0,-1.4396576910608916
317,Bitcoin,BTC,2014-03-11 23:59:59,638.4199829101562,618.8400268554688,627.9500122070312,634.1099853515625,11732500.0,7928102949.75,1.0067072660314924
318,Bitcoin,BTC,2014-03-12 23:59:59,648.030029296875,629.510009765625,631.9099731445312,632.0999755859375,18621200.0,7905832725.0,-0.31698125121158993
319,Bitcoin,BTC,2014-03-13 23:59:59,644.2000122070312,630.8499755859375,633.6199951171875,638.1400146484375,11634900.0,7983960982.0,0.9555512254056042
320,Bitcoin,BTC,2014-03-14 23:59:59,639.530029296875,627.2100219726562,638.1400146484375,628.7999877929688,11913800.0,7869180480.0,-1.463632845624696
321,Bitcoin,BTC,2014-03-15 23:59:59,639.1400146484375,627.2999877929688,629.3699951171875,636.1199951171875,4342080.0,7963443153.0,1.1641233247970284
